8.000000000000000000e+01 3.061009055913944676e-01
1.818181818181818130e+02 3.580516570802384502e-01
2.836363636363636260e+02 4.169067740668574995e-01
3.854545454545454390e+02 4.857369441236336627e-01
4.872727272727272521e+02 5.674004008666306831e-01
5.890909090909090082e+02 6.429133133568556424e-01
6.909090909090908781e+02 7.295877212544928936e-01
7.927272727272727479e+02 8.050826197143903240e-01
8.945454545454545041e+02 8.737694211051165727e-01
9.963636363636362603e+02 9.331878870578950158e-01
1.098181818181818016e+03 9.729917872963227410e-01
1.200000000000000000e+03 9.916556428462237616e-01
