-1.200000000000000000e+01 -6.000000000000000000e+01 6.357401879939926417e-04 6.363138118511358016e-04 4.898193996850154679e-07 5.723309209315324830e-03
-1.126829268292682862e+01 -6.000000000000000000e+01 6.356479142606293693e-04 6.361293575116169167e-04 4.444301733470744588e-07 5.722638402315210170e-03
-1.053658536585365901e+01 -6.000000000000000000e+01 6.355641883761385018e-04 6.359619903380317333e-04 4.032741154262060502e-07 5.722025752314150587e-03
-9.804878048780487632e+00 -6.000000000000000000e+01 6.354882132588497321e-04 6.358101169592352648e-04 3.659552027227115279e-07 5.721466210272858725e-03
-9.073170731707318026e+00 -6.000000000000000000e+01 6.354192663894218289e-04 6.356722930545299650e-04 3.321145260480621127e-07 5.720955164331444943e-03
-8.341463414634146645e+00 -6.000000000000000000e+01 6.353566928235044112e-04 6.355472093860062332e-04 3.014268081885687327e-07 5.720488402142240650e-03
-7.609756097560975263e+00 -6.000000000000000000e+01 6.352998988599245110e-04 6.354336791412580144e-04 2.735972487946170507e-07 5.720062076424277213e-03
-6.878048780487804770e+00 -6.000000000000000000e+01 6.352483463028538386e-04 6.353306264634553608e-04 2.483586654848837027e-07 5.719672673467740207e-03
-6.146341463414634276e+00 -6.000000000000000000e+01 6.352015472621910276e-04 6.352370760573001910e-04 2.254689033408836560e-07 5.719316984340429809e-03
-5.414634146341463783e+00 -6.000000000000000000e+01 6.351590594416366663e-04 6.351521437698707303e-04 2.047084875818660295e-07 5.718992078561897438e-03
-4.682926829268293289e+00 -6.000000000000000000e+01 6.351204818686786166e-04 6.350750280548444994e-04 1.858784965789790391e-07 5.718695280038706835e-03
-3.951219512195121908e+00 -6.000000000000000000e+01 6.350854510250086501e-04 6.350050022371782257e-04 1.687986345138673315e-07 5.718424145068387587e-03
-3.219512195121950526e+00 -6.000000000000000000e+01 6.350536373397875061e-04 6.349414075031199842e-04 1.533054849313826230e-07 5.718176442232203276e-03
-2.487804878048780921e+00 -6.000000000000000000e+01 6.350247420117017400e-04 6.348836465474781395e-04 1.392509281978399346e-07 5.717950134019907441e-03
-1.756097560975609539e+00 -6.000000000000000000e+01 6.349984941289577023e-04 6.348311778164616222e-04 1.265007074724221425e-07 5.717743360035242028e-03
-1.024390243902439934e+00 -6.000000000000000000e+01 6.349746480592529177e-04 6.347835102902127380e-04 1.149331292454910781e-07 5.717554421649805908e-03
