7.000000000000000000e+00 5.000000000000000000e+01 2.800000000000000000e+01 2.030205886851444319e+00 3.492554508137108060e+05 7.216925953248753522e+00 1.135862021073485328e+00
7.000000000000000000e+00 5.000000000000000000e+01 3.069565217391304301e+01 2.240330675972276975e+00 3.478549511688173516e+05 6.686567986795015628e+00 1.194561173536871523e+00
7.000000000000000000e+00 5.000000000000000000e+01 3.339130434782608603e+01 2.510283493706610525e+00 3.535150816839333274e+05 6.042649145809452449e+00 1.268458585761339075e+00
7.000000000000000000e+00 5.000000000000000000e+01 3.608695652173913260e+01 2.799324252490603016e+00 3.494385615466698073e+05 5.265816143642481073e+00 1.363947752127451229e+00
7.000000000000000000e+00 5.000000000000000000e+01 3.878260869565217206e+01 3.112100726740369083e+00 3.474602798312551458e+05 4.406219813349959047e+00 1.486677684703939795e+00
7.000000000000000000e+00 5.000000000000000000e+01 4.147826086956521863e+01 3.444255583475952509e+00 3.486993397297490737e+05 3.493397913828624191e+00 1.695719775493537140e+00
7.000000000000000000e+00 5.000000000000000000e+01 4.417391304347826519e+01 3.772679831728587896e+00 3.497368190542022348e+05 2.591025884433860504e+00 2.177736418251023487e+00
7.000000000000000000e+00 5.000000000000000000e+01 4.686956521739130466e+01 4.052095193862252920e+00 3.553367463302937103e+05 1.823932120744329755e+00 3.045474048721326543e+00
7.000000000000000000e+00 5.000000000000000000e+01 4.956521739130434412e+01 4.239999556724436403e+00 3.479626670574033633e+05 1.488562658110480941e+00 3.693168249201146391e+00
7.000000000000000000e+00 5.000000000000000000e+01 5.226086956521739069e+01 4.385286468324802733e+00 3.536539826157880598e+05 1.660554167019023808e+00 3.945393781218986096e+00
7.000000000000000000e+00 5.000000000000000000e+01 5.495652173913043725e+01 4.510895933652122380e+00 3.533779811417841702e+05 1.899392827608289425e+00 4.004233825923335210e+00
7.000000000000000000e+00 5.000000000000000000e+01 5.765217391304347672e+01 4.632339089207516025e+00 3.460927044657965307e+05 2.147020927257177192e+00 4.003440393033169009e+00
7.000000000000000000e+00 5.000000000000000000e+01 6.034782608695652328e+01 4.763747246216643916e+00 3.466591385171705042e+05 2.374479116163135561e+00 3.967515597771982705e+00
7.000000000000000000e+00 5.000000000000000000e+01 6.304347826086956275e+01 4.905253492645413438e+00 3.507923815547549166e+05 2.582502254369757111e+00 3.912923397170845696e+00
7.000000000000000000e+00 5.000000000000000000e+01 6.573913043478260931e+01 5.052572918152661963e+00 3.487504679418180021e+05 2.777598816027813111e+00 3.864935790503450708e+00
7.000000000000000000e+00 5.000000000000000000e+01 6.843478260869565588e+01 5.213361021913612170e+00 3.531439613654683344e+05 2.951187301431827947e+00 3.804626002827559805e+00
7.000000000000000000e+00 5.000000000000000000e+01 7.113043478260868824e+01 5.382350039415207732e+00 3.543430006912197568e+05 3.111154434405299707e+00 3.752352699541575465e+00
7.000000000000000000e+00 5.000000000000000000e+01 7.382608695652174902e+01 5.556130632886582710e+00 3.470118491382049979e+05 3.262024422454675054e+00 3.721554682438378503e+00
7.000000000000000000e+00 5.000000000000000000e+01 7.652173913043478137e+01 5.746301618413390599e+00 3.502183984677459230e+05 3.392747908390515654e+00 3.671284284658086872e+00
7.000000000000000000e+00 5.000000000000000000e+01 7.921739130434782794e+01 5.940014941434886175e+00 3.437705859459816711e+05 3.517800012897346562e+00 3.646053588410188340e+00
