5.500000000000000000e+00 4.700000000000000000e+01 3.800000000000000000e+01 2.451534006911776586e+00 3.522136344569547800e+05 3.020485523625385138e+00
5.500000000000000000e+00 4.700000000000000000e+01 3.933333333333333570e+01 2.565958811470702816e+00 3.554935684487299877e+05 2.707561240550659942e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.066666666666666430e+01 2.665750480859119698e+00 3.469536370842923061e+05 2.434667993843240730e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.200000000000000000e+01 2.771955633516035800e+00 3.563327032012920827e+05 2.144255905872600287e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.200000000000000000e+01 2.771955633516035800e+00 3.563327032012920827e+05 2.144255905872600287e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.353846153846154010e+01 2.867581472216191418e+00 3.486320046931431862e+05 1.882841881028186837e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.507692307692308020e+01 2.951999111967156253e+00 3.448460465872645727e+05 1.652187701830023725e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.661538461538461320e+01 3.026986124376783049e+00 3.467762793951725471e+05 1.465199062843790090e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.815384615384615330e+01 3.095533993889366453e+00 3.549107142512995633e+05 1.481344248035221245e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.969230769230769340e+01 3.144955780679961510e+00 3.415321916679667775e+05 1.573116977946616757e+00
5.500000000000000000e+00 4.700000000000000000e+01 5.123076923076923350e+01 3.200546058552817819e+00 3.448188590032905340e+05 1.664349115869536266e+00
5.500000000000000000e+00 4.700000000000000000e+01 5.276923076923077360e+01 3.252471004733685334e+00 3.445108224242657889e+05 1.766577941844478472e+00
5.500000000000000000e+00 4.700000000000000000e+01 5.430769230769230660e+01 3.302517213023259846e+00 3.412651342605344835e+05 1.873956856419849659e+00
5.500000000000000000e+00 4.700000000000000000e+01 5.584615384615384670e+01 3.355271945170703596e+00 3.415823426724488381e+05 1.976715042973438585e+00
5.500000000000000000e+00 4.700000000000000000e+01 5.738461538461538680e+01 3.414500808517761055e+00 3.511695120637083310e+05 2.068787962243545664e+00
5.500000000000000000e+00 4.700000000000000000e+01 5.892307692307691980e+01 3.465500290733789068e+00 3.430822560894379858e+05 2.171581161586972009e+00
5.500000000000000000e+00 4.700000000000000000e+01 6.046153846153846700e+01 3.522018989699037927e+00 3.414542757635627640e+05 2.264945900524597544e+00
5.500000000000000000e+00 4.700000000000000000e+01 6.200000000000000000e+01 3.585645308578560897e+00 3.485153786090147914e+05 2.347418915673416873e+00
