5.500000000000000000e+00 3.200000000000000000e+01 3.200000000000000000e+01 3.058884382639208699e+00 3.571184707565722056e+05 1.427834127062806990e+00
5.500000000000000000e+00 3.300000000000000000e+01 3.300000000000000000e+01 3.058778742311781595e+00 3.570561788327725953e+05 1.428185020600394317e+00
5.500000000000000000e+00 3.400000000000000000e+01 3.400000000000000000e+01 3.058650533781064329e+00 3.569845494729746715e+05 1.428345958783000968e+00
5.500000000000000000e+00 3.500000000000000000e+01 3.500000000000000000e+01 3.058486285364444335e+00 3.568964912277132389e+05 1.428819072313340932e+00
5.500000000000000000e+00 3.600000000000000000e+01 3.600000000000000000e+01 3.058281343728777024e+00 3.567950435544511420e+05 1.429165086994095946e+00
5.500000000000000000e+00 3.700000000000000000e+01 3.700000000000000000e+01 3.058021836685904216e+00 3.566738868564185104e+05 1.429841415081648082e+00
5.500000000000000000e+00 3.800000000000000000e+01 3.800000000000000000e+01 3.057692241084413620e+00 3.565243293644700316e+05 1.430482052342334276e+00
5.500000000000000000e+00 3.900000000000000000e+01 3.900000000000000000e+01 3.057270435414325860e+00 3.563409057403864572e+05 1.431509821670567062e+00
5.500000000000000000e+00 4.000000000000000000e+01 4.000000000000000000e+01 3.056738982696733054e+00 3.561191790036254679e+05 1.432622206081915373e+00
5.500000000000000000e+00 4.100000000000000000e+01 4.100000000000000000e+01 3.056074941289801394e+00 3.558544164641857496e+05 1.434177200401237640e+00
5.500000000000000000e+00 4.200000000000000000e+01 4.200000000000000000e+01 3.055248963372865223e+00 3.555402154877338908e+05 1.435975235701195007e+00
5.500000000000000000e+00 4.300000000000000000e+01 4.300000000000000000e+01 3.054230962382073145e+00 3.551693291069788975e+05 1.438303103041876030e+00
5.500000000000000000e+00 4.400000000000000000e+01 4.400000000000000000e+01 3.052985009886242107e+00 3.547305314306038781e+05 1.441076843372726346e+00
5.500000000000000000e+00 4.500000000000000000e+01 4.500000000000000000e+01 3.051474532512238103e+00 3.542213116452399408e+05 1.444493939187700970e+00
5.500000000000000000e+00 4.600000000000000000e+01 4.600000000000000000e+01 3.049653618858889192e+00 3.536308614103975124e+05 1.448766419764412117e+00
5.500000000000000000e+00 4.700000000000000000e+01 4.700000000000000000e+01 3.047474237668815089e+00 3.529528795601759339e+05 1.453914523210359411e+00
5.500000000000000000e+00 4.800000000000000000e+01 4.800000000000000000e+01 3.044889825779325321e+00 3.521821936687234556e+05 1.459921470971254687e+00
5.500000000000000000e+00 4.900000000000000000e+01 4.900000000000000000e+01 3.041847567209787329e+00 3.513118020454923389e+05 1.467131609904474443e+00
5.500000000000000000e+00 5.000000000000000000e+01 5.000000000000000000e+01 3.038415352266332636e+00 3.505335094227644149e+05 1.475063200051945023e+00
5.500000000000000000e+00 5.100000000000000000e+01 5.100000000000000000e+01 3.035040808522027955e+00 3.505815974623399670e+05 1.483088358324204714e+00
5.500000000000000000e+00 5.200000000000000000e+01 5.200000000000000000e+01 3.029455230285745593e+00 3.482187382580813137e+05 1.496378627636498315e+00
5.500000000000000000e+00 5.300000000000000000e+01 5.300000000000000000e+01 3.024848716012659811e+00 3.481363931753023644e+05 1.506952435080266772e+00
5.500000000000000000e+00 5.400000000000000000e+01 5.400000000000000000e+01 3.019549801396890665e+00 3.479397720375821227e+05 1.519624581273263830e+00
5.500000000000000000e+00 5.500000000000000000e+01 5.500000000000000000e+01 3.013577875753313151e+00 3.477104145566822845e+05 1.533635106312343455e+00
5.500000000000000000e+00 5.600000000000000000e+01 5.600000000000000000e+01 3.006878512545816839e+00 3.474595323755552527e+05 1.549322181075311500e+00
5.500000000000000000e+00 5.700000000000000000e+01 5.700000000000000000e+01 2.999391209277699755e+00 3.471872050204228726e+05 1.567225837882754380e+00
5.500000000000000000e+00 5.800000000000000000e+01 5.800000000000000000e+01 2.991074154373533300e+00 3.469131051438420545e+05 1.586673654926870514e+00
5.500000000000000000e+00 5.900000000000000000e+01 5.900000000000000000e+01 2.981875534986769605e+00 3.466478664377182722e+05 1.608392833965464952e+00
5.500000000000000000e+00 6.000000000000000000e+01 6.000000000000000000e+01 2.972365665263891454e+00 3.470331702729065437e+05 1.630928456643736535e+00
5.500000000000000000e+00 6.100000000000000000e+01 6.100000000000000000e+01 2.960675537614356312e+00 3.462091218960998813e+05 1.659201130126396695e+00
