7.000000000000000000e+00 7.100000000000000000e+01 2.800000000000000000e+01 1.258552344866742834e+00 6.029384092780010542e+05 9.284745035609502040e+00 1.048977463766569640e+00
7.000000000000000000e+00 7.100000000000000000e+01 3.000000000000000000e+01 1.300056242231229175e+00 6.003934242075926159e+05 9.093644299106218298e+00 1.069883655503549358e+00
7.000000000000000000e+00 7.100000000000000000e+01 3.200000000000000000e+01 1.366038272390057262e+00 6.015170617465311661e+05 8.887663198317612867e+00 1.092458949891086162e+00
7.000000000000000000e+00 7.100000000000000000e+01 3.400000000000000000e+01 1.443397021360654175e+00 5.977746875248288270e+05 8.682246905169348494e+00 1.117940118247100711e+00
7.000000000000000000e+00 7.100000000000000000e+01 3.600000000000000000e+01 1.538092704165842983e+00 5.959743586198852863e+05 8.459302290789018741e+00 1.145483481758365008e+00
7.000000000000000000e+00 7.100000000000000000e+01 3.800000000000000000e+01 1.650084604526084631e+00 5.995818282592889154e+05 8.191229738316843978e+00 1.174060872261502242e+00
7.000000000000000000e+00 7.100000000000000000e+01 4.000000000000000000e+01 1.773298685602207270e+00 6.033107462956206873e+05 7.895624210556016820e+00 1.204972234096949091e+00
7.000000000000000000e+00 7.100000000000000000e+01 4.200000000000000000e+01 1.899090147459114863e+00 6.004195711573947920e+05 7.555417937460421562e+00 1.238308067819255065e+00
7.000000000000000000e+00 7.100000000000000000e+01 4.400000000000000000e+01 2.032497004639955307e+00 5.990240175924707437e+05 7.188957835290037401e+00 1.271516639116172520e+00
7.000000000000000000e+00 7.100000000000000000e+01 4.600000000000000000e+01 2.169232704896310260e+00 5.935996063633839367e+05 6.813512871232287438e+00 1.305739684409943591e+00
7.000000000000000000e+00 7.100000000000000000e+01 4.800000000000000000e+01 2.322497457909065588e+00 6.016596408570489148e+05 6.392974748322605372e+00 1.338156528407218104e+00
7.000000000000000000e+00 7.100000000000000000e+01 5.000000000000000000e+01 2.473667865198707183e+00 5.988629366638719803e+05 5.978769711114724217e+00 1.373089912465490059e+00
7.000000000000000000e+00 7.100000000000000000e+01 5.200000000000000000e+01 2.635708848328182974e+00 6.023045040102251805e+05 5.535657833802808625e+00 1.408613167511555186e+00
7.000000000000000000e+00 7.100000000000000000e+01 5.400000000000000000e+01 2.797268694413902690e+00 5.975865525903393282e+05 5.095333974337467708e+00 1.446571848641037494e+00
7.000000000000000000e+00 7.100000000000000000e+01 5.600000000000000000e+01 2.968860710305794903e+00 5.983494979533132864e+05 4.629601137566850433e+00 1.487849105239601455e+00
7.000000000000000000e+00 7.100000000000000000e+01 5.800000000000000000e+01 3.142634998595081441e+00 5.950544129833774641e+05 4.160826605505362430e+00 1.534227017348431144e+00
7.000000000000000000e+00 7.100000000000000000e+01 6.000000000000000000e+01 3.329730938715894872e+00 6.021248227182001574e+05 3.659461586812149836e+00 1.593567272178342709e+00
7.000000000000000000e+00 7.100000000000000000e+01 6.200000000000000000e+01 3.510849971518130275e+00 5.965772395975033287e+05 3.179450195461080764e+00 1.665442316208344931e+00
7.000000000000000000e+00 7.100000000000000000e+01 6.400000000000000000e+01 3.699432851844192793e+00 5.970262406632729108e+05 2.685180248794126978e+00 1.766975824394794392e+00
7.000000000000000000e+00 7.100000000000000000e+01 6.600000000000000000e+01 3.888827846605944494e+00 5.982692924056012416e+05 2.196066656602805978e+00 1.907499517385846000e+00
7.000000000000000000e+00 7.100000000000000000e+01 6.800000000000000000e+01 4.070888092007682424e+00 5.934964435264855856e+05 1.735424551388028869e+00 2.080083161212196163e+00
7.000000000000000000e+00 7.100000000000000000e+01 7.000000000000000000e+01 4.102090187652292386e+00 4.316907327038075309e+05 1.752649709014876933e+00 1.940123391514281259e+00
7.000000000000000000e+00 7.100000000000000000e+01 7.200000000000000000e+01 4.165347149518657588e+00 3.510438145080452668e+05 1.822444830334901678e+00 1.858762288834739484e+00
7.000000000000000000e+00 7.100000000000000000e+01 7.400000000000000000e+01 4.226983337478257496e+00 2.941931479338516947e+05 1.927703957549028679e+00 1.779264236876724414e+00
7.000000000000000000e+00 7.100000000000000000e+01 7.600000000000000000e+01 4.302172859242517688e+00 2.569633399250681396e+05 2.016239997454578603e+00 1.725436554640734421e+00
7.000000000000000000e+00 7.100000000000000000e+01 7.800000000000000000e+01 4.376531513701445775e+00 2.280446593400571146e+05 2.116971825225970161e+00 1.675016258005925573e+00
7.000000000000000000e+00 7.200000000000000000e+01 2.800000000000000000e+01 1.215154733649893792e+00 6.007000522609839682e+05 9.372835348513788745e+00 1.049326670607481082e+00
7.000000000000000000e+00 7.200000000000000000e+01 3.000000000000000000e+01 1.258862084226691991e+00 6.001475937157871667e+05 9.185763801707734544e+00 1.069976998614395214e+00
7.000000000000000000e+00 7.200000000000000000e+01 3.200000000000000000e+01 1.323093646957148595e+00 6.009374425632429775e+05 8.986605221828710910e+00 1.092433014127311308e+00
7.000000000000000000e+00 7.200000000000000000e+01 3.400000000000000000e+01 1.400198706409458538e+00 5.986840240814387798e+05 8.785859258482764389e+00 1.117442747175707574e+00
7.000000000000000000e+00 7.200000000000000000e+01 3.600000000000000000e+01 1.491807396130043317e+00 5.961419838888957165e+05 8.569956085615704211e+00 1.144743993979185692e+00
7.000000000000000000e+00 7.200000000000000000e+01 3.800000000000000000e+01 1.605851728245132559e+00 6.063439515833411133e+05 8.291213946136837265e+00 1.170911429458397546e+00
7.000000000000000000e+00 7.200000000000000000e+01 4.000000000000000000e+01 1.716588890621917773e+00 5.978994118193732575e+05 8.033223827075048007e+00 1.204275033901283765e+00
7.000000000000000000e+00 7.200000000000000000e+01 4.200000000000000000e+01 1.841821983816617436e+00 5.994238176942761056e+05 7.691232926730276809e+00 1.235340001026697054e+00
7.000000000000000000e+00 7.200000000000000000e+01 4.400000000000000000e+01 1.968720442073528476e+00 5.946326376933796564e+05 7.342653153288733137e+00 1.268068572306519037e+00
7.000000000000000000e+00 7.200000000000000000e+01 4.600000000000000000e+01 2.107719010719095731e+00 5.976932995951687917e+05 6.960982404103114085e+00 1.299228150512384605e+00
7.000000000000000000e+00 7.200000000000000000e+01 4.800000000000000000e+01 2.255964278100172304e+00 6.047994812865967397e+05 6.554219496236087572e+00 1.330252251503425187e+00
7.000000000000000000e+00 7.200000000000000000e+01 5.000000000000000000e+01 2.401387475832246210e+00 6.002688270211486379e+05 6.155771650936326722e+00 1.363733052294135772e+00
7.000000000000000000e+00 7.200000000000000000e+01 5.200000000000000000e+01 2.551073177115203983e+00 5.938016433050754713e+05 5.746534843594091058e+00 1.397652474502938835e+00
7.000000000000000000e+00 7.200000000000000000e+01 5.400000000000000000e+01 2.716145302864152900e+00 5.994505999256095383e+05 5.296468313530158234e+00 1.432201611670798513e+00
7.000000000000000000e+00 7.200000000000000000e+01 5.600000000000000000e+01 2.880687637982255911e+00 5.973281658526547253e+05 4.849929860233951118e+00 1.469289130506109986e+00
7.000000000000000000e+00 7.200000000000000000e+01 5.800000000000000000e+01 3.055018062279101443e+00 6.005166161617944017e+05 4.379408711039141977e+00 1.510913169982682769e+00
7.000000000000000000e+00 7.200000000000000000e+01 6.000000000000000000e+01 3.232886133663834372e+00 6.017002759486193536e+05 3.903002727484917056e+00 1.559497979065665341e+00
7.000000000000000000e+00 7.200000000000000000e+01 6.200000000000000000e+01 3.408953109679455196e+00 5.951587376964080613e+05 3.436362780618658519e+00 1.616587378261322705e+00
7.000000000000000000e+00 7.200000000000000000e+01 6.400000000000000000e+01 3.595677616654577857e+00 5.971445954375723377e+05 2.946579979354050582e+00 1.696104859273341647e+00
7.000000000000000000e+00 7.200000000000000000e+01 6.600000000000000000e+01 3.786466009566881841e+00 6.018270662171675358e+05 2.452945703117390686e+00 1.807920343010606778e+00
7.000000000000000000e+00 7.200000000000000000e+01 6.800000000000000000e+01 3.975145003296461699e+00 6.050178493981515057e+05 1.973487252696911165e+00 1.957780789096470686e+00
7.000000000000000000e+00 7.200000000000000000e+01 7.000000000000000000e+01 4.100841521495704356e+00 5.332387913099793950e+05 1.673774399461506635e+00 2.014513034475895470e+00
7.000000000000000000e+00 7.200000000000000000e+01 7.200000000000000000e+01 4.128128040445892211e+00 3.986625776059546042e+05 1.795442349022351225e+00 1.864994911216153906e+00
